Time,Depth,Acceleration
429.727338080617,18.4026578511838,0.00251852769645559
430.179682647018,18.4010182086561,0.00215138736508101
430.632027213419,18.4001239690083,0.00164645232590398
431.084371779819,18.3999996185303,0.00104115671450606
431.53671634622,18.3999996185303,0.000390268979494271
431.989060912621,18.3999996185303,-0.000246802962864969
432.441405479021,18.3999275024437,-0.00081490677978119
432.893750045422,18.3993502993462,-0.00127204761768297
433.346094611823,18.3982733722327,-0.0015969336794886
433.798439178223,18.3967614829288,-0.00179230250195101
434.250783744624,18.3948509789968,-0.00186962962600999
434.703128311025,18.3925532719493,-0.00184171250848466
435.155472877425,18.3898559964732,-0.00172615166447012
435.607817443826,18.3867217556145,-0.00153674928842976
436.060162010227,18.3830845573983,-0.00128965169523493
436.512506576627,18.3789525747776,-0.00101419889301329
436.964851143028,18.3747598435578,-0.000742880249489473
437.417195709429,18.370567112338,-0.000502553007652625
437.869540275829,18.3663743774549,-0.000311076981638163
438.32188484223,18.362181622678,-0.000173806727902281
438.77422940863,18.3579888490643,-8.49600042951492e-05
439.226573975031,18.3537960589968,-3.3067504939924e-05
439.678918541432,18.3496032537876,-8.08497603922943e-06
440.131263107832,18.3454104338036,-7.25173761629441e-07
440.583607674233,18.3412175985047,-6.16384274671759e-08
441.035952240634,18.3370247463882,-5.05162036824788e-08
441.488296807034,18.3328318748478,-3.53475518435103e-08
441.940641373435,18.3286389852858,-1.71255196970145e-08
442.392985939836,18.3244460941236,2.62187229574155e-09
442.845330506236,18.3202532029613,2.21345681463461e-08
443.297675072637,18.3160603164996,3.96860308024091e-08
443.750019639038,18.3118674504123,5.38597631592947e-08
444.202364205438,18.3076746029425,6.38623140662381e-08
444.654708771839,18.3034817717933,1.73042689668716e-06
445.10705333824,18.2992889557268,1.26813943023284e-05
445.55939790464,18.2950961544439,4.39067003350476e-05
446.011742471041,18.2909033685538,0.00010453059377688
446.464087037442,18.2867105996356,0.000205137171372789
446.916431603842,18.2825178503862,0.000356449209652474
447.368776170243,18.2783251181533,0.000561708514628597
